timestamp,label,class,technique_id,ruleset_phase,session_id,rule_id,rule_canonical,rule_level,rule_description,rule_mitre,image,parent_image,command_line,command_line_normalised,target_filename,target_object,details,event_type
2026-08-05T23:06:33.534+0000,0,unlabelled,,,,61104,61104,3,Service startup type was changed,,,,,,,,,
2026-08-05T23:07:33.272+0000,0,unlabelled,,,,61104,61104,3,Service startup type was changed,,,,,,,,,
2026-08-05T23:07:47.758+0000,0,unlabelled,,,,92217,92217,6,Executable dropped in Windows root folder,T1570,C:\\ProgramData\\Microsoft\\Windows Defender\\platform\\4.18.26060.3008-0\\MpCmdRun.exe,,,,C:\\Windows\\Temp\\8D7D5EF0-5975-486A-B048-872D5A4EA92CMpCommU\\mpam-dd7f5d00.exe,,,
2026-08-05T23:08:02.080+0000,0,unlabelled,,,,92217,92217,6,Executable dropped in Windows root folder,T1570,C:\\Windows\\TEMP\\8D7D5EF0-5975-486A-B048-872D5A4EA92CMpCommU\\mpam-fe_bd.exe,,,,C:\\Windows\\Temp\\E8BCDA21-FF07-4DF1-BBA1-B87B95EED69B\\MpSigStub.exe,,,
2026-08-05T23:08:04.582+0000,0,unlabelled,,,,92217,92217,6,Executable dropped in Windows root folder,T1570,C:\\Windows\\SystemTemp\\GoogleUpdater_chrome_Unpacker_BeginUnzipping2480_607376000\\150.0.7871.189_chrome_installer_uncompressed.exe,,,,C:\\Windows\\SystemTemp\\GoogleUpdater_chrome_Unpacker_BeginUnzipping2480_607376000\\CR_12D4D.tmp\\setup.exe,,,
2026-08-05T23:08:30.705+0000,0,unlabelled,,,,61102,61102,5,Windows System error event,,,,,,,,,
2026-08-05T23:09:09.668+0000,0,unlabelled,,,,92307,92307,3,"Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\GoogleChromeElevationService\\ImagePath binary is: \""C:\\Program Files\\Google\\Chrome\\Application\\150.0.7871.189\\elevation_service.exe\""",T1543.003,C:\\Windows\\system32\\services.exe,,,,,HKLM\\System\\CurrentControlSet\\Services\\GoogleChromeElevationService\\ImagePath,"\""C:\\Program Files\\Google\\Chrome\\Application\\150.0.7871.189\\elevation_service.exe\""",SetValue
2026-08-05T23:09:31.370+0000,0,unlabelled,,,,60608,60608,4,Summary event of the report's signatures.,,,,,,,,,
2026-08-05T23:09:34.130+0000,0,unlabelled,,,,60608,60608,4,Summary event of the report's signatures.,,,,,,,,,
2026-08-05T23:12:00.616+0000,0,unlabelled,,,,61104,61104,3,Service startup type was changed,,,,,,,,,
2026-08-05T23:12:58.480+0000,0,unlabelled,,,,92217,92217,6,Executable dropped in Windows root folder,T1570,C:\\ProgramData\\Microsoft\\Windows Defender\\platform\\4.18.26060.3008-0\\MpCmdRun.exe,,,,C:\\Windows\\Temp\\B93A86F0-08E6-4C86-86E6-D4C306404830MpCommU\\UpdatePlatform.exe,,,
2026-08-05T23:15:48.032+0000,0,unlabelled,,,,60132,60132,5,System time changed,,,,,,,,,
2026-08-05T23:15:48.288+0000,0,unlabelled,,,,60646,60646,5,License activation (slui.exe) failed.,,,,,,,,,
2026-08-05T23:17:35.692+0000,0,unlabelled,,,,60642,60642,3,Software protection service scheduled successfully.,,,,,,,,,
2026-08-05T23:20:51.148+0000,0,unlabelled,,,,60642,60642,3,Software protection service scheduled successfully.,,,,,,,,,
2026-08-05T23:20:51.179+0000,0,unlabelled,,,,60646,60646,5,License activation (slui.exe) failed.,,,,,,,,,
2026-08-05T23:20:51.246+0000,0,unlabelled,,,,60646,60646,5,License activation (slui.exe) failed.,,,,,,,,,
2026-08-05T23:20:51.394+0000,0,unlabelled,,,,60132,60132,5,System time changed,,,,,,,,,
2026-08-05T23:21:50.737+0000,0,unlabelled,,,,60642,60642,3,Software protection service scheduled successfully.,,,,,,,,,
2026-08-05T23:25:56.220+0000,0,unlabelled,,,,60132,60132,5,System time changed,,,,,,,,,
2026-08-05T23:26:00.229+0000,0,unlabelled,,,,60646,60646,5,License activation (slui.exe) failed.,,,,,,,,,
2026-08-05T23:26:02.046+0000,0,unlabelled,,,,92307,92307,3,"Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\MicrosoftEdgeElevationService\\ImagePath binary is: \""C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\151.0.4129.59\\elevation_service.exe\""",T1543.003,C:\\Windows\\system32\\services.exe,,,,,HKLM\\System\\CurrentControlSet\\Services\\MicrosoftEdgeElevationService\\ImagePath,"\""C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\151.0.4129.59\\elevation_service.exe\""",SetValue
2026-08-05T23:26:14.621+0000,0,unlabelled,,,,60642,60642,3,Software protection service scheduled successfully.,,,,,,,,,
2026-08-05T23:26:17.336+0000,0,unlabelled,,,,92033,92033,3,Discovery activity spawned via powershell execution,T1087;T1059.001,C:\\Windows\\System32\\net.exe,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,"\""C:\\Windows\\system32\\net.exe\"" start","\""net.exe\"" start",,,,
2026-08-05T23:26:17.337+0000,0,unlabelled,,,,92033,92033,3,Discovery activity spawned via powershell execution,T1087;T1059.001,C:\\Windows\\System32\\net.exe,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,"\""C:\\Windows\\system32\\net.exe\"" use","\""net.exe\"" use",,,,
2026-08-05T23:27:59.033+0000,0,unlabelled,,,,60132,60132,5,System time changed,,,,,,,,,
2026-08-05T23:27:59.179+0000,0,unlabelled,,,,60646,60646,5,License activation (slui.exe) failed.,,,,,,,,,
2026-08-05T23:28:56.278+0000,0,unlabelled,,,,60642,60642,3,Software protection service scheduled successfully.,,,,,,,,,
2026-08-05T23:33:19.084+0000,0,unlabelled,,,,60608,60608,4,Summary event of the report's signatures.,,,,,,,,,
2026-08-05T23:33:20.083+0000,0,unlabelled,,,,61102,61102,5,Windows System error event,,,,,,,,,
2026-08-05T23:36:37.630+0000,0,unlabelled,,,,60642,60642,3,Software protection service scheduled successfully.,,,,,,,,,
2026-08-05T23:38:28.487+0000,0,unlabelled,,,,60642,60642,3,Software protection service scheduled successfully.,,,,,,,,,
2026-08-05T23:40:22.434+0000,0,unlabelled,,,,60642,60642,3,Software protection service scheduled successfully.,,,,,,,,,
2026-08-05T23:50:27.698+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\AtomicClassSchema.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\AtomicClassSchema.ps1,,,
2026-08-05T23:50:27.725+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Get-PrereqExecutor.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Get-PrereqExecutor.ps1,,,
2026-08-05T23:50:27.728+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Get-TargetInfo.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Get-TargetInfo.ps1,,,
2026-08-05T23:50:27.739+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Invoke-CheckPrereqs.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Invoke-CheckPrereqs.ps1,,,
2026-08-05T23:50:27.771+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Invoke-ExecuteCommand.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Invoke-ExecuteCommand.ps1,,,
2026-08-05T23:50:27.771+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Invoke-Process.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Invoke-Process.ps1,,,
2026-08-05T23:50:27.794+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Replace-InputArgs.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Replace-InputArgs.ps1,,,
2026-08-05T23:50:27.828+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Write-KeyValue.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Write-KeyValue.ps1,,,
2026-08-05T23:50:27.828+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Show-Details.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Show-Details.ps1,,,
2026-08-05T23:50:27.829+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Write-PrereqResults.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Private\\Write-PrereqResults.ps1,,,
2026-08-05T23:50:27.841+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Get-AtomicTechnique.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Get-AtomicTechnique.ps1,,,
2026-08-05T23:50:27.841+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\AtomicRunnerService.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\AtomicRunnerService.ps1,,,
2026-08-05T23:50:27.858+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Get-PreferredIPAddress.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Get-PreferredIPAddress.ps1,,,
2026-08-05T23:50:27.875+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-AtomicTest.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-AtomicTest.ps1,,,
2026-08-05T23:50:27.875+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-AtomicRunner.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-AtomicRunner.ps1,,,
2026-08-05T23:50:27.887+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-FetchFromZip.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-FetchFromZip.ps1,,,
2026-08-05T23:50:27.922+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-KickoffAtomicRunner.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-KickoffAtomicRunner.ps1,,,
2026-08-05T23:50:27.922+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-KillProcessTree.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-KillProcessTree.ps1,,,
2026-08-05T23:50:27.947+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-RunnerScheduleMethods.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-RunnerScheduleMethods.ps1,,,
2026-08-05T23:50:27.987+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-WebRequestVerifyHash.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-WebRequestVerifyHash.ps1,,,
2026-08-05T23:50:27.987+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-SetupAtomicRunner.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\Invoke-SetupAtomicRunner.ps1,,,
2026-08-05T23:50:28.004+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\New-Atomic.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\New-Atomic.ps1,,,
2026-08-05T23:50:28.049+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\config.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\Public\\config.ps1,,,
2026-08-05T23:50:28.050+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\docker\\setup.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\docker\\setup.ps1,,,
2026-08-05T23:50:28.065+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\install-atomicredteam.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\install-atomicredteam.ps1,,,
2026-08-05T23:50:28.126+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\install-atomicsfolder.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\install-atomicsfolder.ps1,,,
2026-08-05T23:50:28.869+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\sandbox\\setupsandbox.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\invoke-atomicredteam-master\\sandbox\\setupsandbox.ps1,,,
2026-08-05T23:50:39.200+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\.devcontainer\\setup.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\.devcontainer\\setup.ps1,,,
2026-08-05T23:50:40.387+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1003.001\\src\\Out-Minidump.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1003.001\\src\\Out-Minidump.ps1,,,
2026-08-05T23:50:40.388+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1016\\src\\qakbot.bat,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1016\\src\\qakbot.bat,,,
2026-08-05T23:50:41.698+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1027.004\\bin\\T1027.004_DynamicCompile.exe,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1027.004\\bin\\T1027.004_DynamicCompile.exe,,,
2026-08-05T23:50:41.698+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1027.007\\bin\\ninja_syscall1.exe,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1027.007\\bin\\ninja_syscall1.exe,,,
2026-08-05T23:50:41.699+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1027.007\\src\\build.bat,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1027.007\\src\\build.bat,,,
2026-08-05T23:50:41.716+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1036.002\\src\\evil_batch.bat,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1036.002\\src\\evil_batch.bat,,,
2026-08-05T23:50:41.743+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1036.003\\bin\\T1036.003.exe,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1036.003\\bin\\T1036.003.exe,,,
2026-08-05T23:50:41.761+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1036.003\\src\\T1036.003_masquerading.vbs,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1036.003\\src\\T1036.003_masquerading.vbs,,,
2026-08-05T23:50:41.800+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1036.003\\src\\T1036.003_test.bat,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1036.003\\src\\T1036.003_test.bat,,,
2026-08-05T23:50:41.825+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1036.007\\src\\T1036.007_masquerading.ps1,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1036.007\\src\\T1036.007_masquerading.ps1,,,
2026-08-05T23:50:41.854+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1036.007\\src\\T1036.007_masquerading.vbs,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1036.007\\src\\T1036.007_masquerading.vbs,,,
2026-08-05T23:50:44.356+0000,0,unlabelled,,,,92203,92203,6,Executable file created by powershell: C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1047\\bin\\calc.dll,T1105,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,,,,C:\\AtomicRedTeam\\tmp\\atomic-red-team-master\\atomics\\T1047\\bin\\calc.dll,,,
